161,1950,7,11,7/11/1950,17:00:00,America/Chicago,1950-07-11T22:00:00Z,NM,35,1,0,0,500,35.28,-103.52,35.33,-103.48,3.8,500,1,1,37,0,0,0,FALSE,0
176,1950,8,2,8/2/1950,12:30:00,America/Chicago,1950-08-02T17:30:00Z,NM,35,1,0,0,50000,34.12,-107.23,34.02,-107.3,7.9,100,1,1,53,0,0,0,FALSE,0
105,1951,6,5,6/5/1951,15:30:00,America/Chicago,1951-06-05T20:30:00Z,NM,35,0,0,0,500000,33.1,-104.8,0,0,2,10,1,1,5,0,0,0,FALSE,0
207,1951,8,10,8/10/1951,15:30:00,America/Chicago,1951-08-10T20:30:00Z,NM,35,0,0,0,50,36.67,-103.95,36.78,-103.78,12.2,30,1,1,59,0,0,0,FALSE,0
241,1954,5,16,5/16/1954,15:00:00,America/Chicago,1954-05-16T20:00:00Z,NM,35,1,0,0,500,32.97,-103.57,0,0,0.5,100,1,1,25,0,0,0,FALSE,0
242,1954,5,16,5/16/1954,17:30:00,America/Chicago,1954-05-16T22:30:00Z,NM,35,0,0,0,NA,32.2,-103.2,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
244,1954,5,17,5/17/1954,16:00:00,America/Chicago,1954-05-17T21:00:00Z,NM,35,0,0,0,NA,33.8,-106.6,0,0,0.1,10,1,1,53,0,0,0,FALSE,0
245,1954,5,17,5/17/1954,20:00:00,America/Chicago,1954-05-18T01:00:00Z,NM,35,3,0,0,50,32.97,-103.37,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
246,1954,5,17,5/17/1954,21:00:00,America/Chicago,1954-05-18T02:00:00Z,NM,35,1,0,0,NA,32.17,-103.23,32.22,-103.2,4.3,50,1,1,25,0,0,0,FALSE,0
399,1954,6,29,6/29/1954,14:30:00,America/Chicago,1954-06-29T19:30:00Z,NM,35,0,0,0,NA,36.02,-103.2,36.07,-103.17,3.8,300,1,1,59,0,0,0,FALSE,0
447,1954,7,31,7/31/1954,18:30:00,America/Chicago,1954-07-31T23:30:00Z,NM,35,0,0,0,500,34.57,-106.77,34.52,-106.73,3.8,300,1,1,61,0,0,0,FALSE,0
486,1954,8,24,8/24/1954,21:00:00,America/Chicago,1954-08-25T02:00:00Z,NM,35,0,0,0,NA,33.95,-103.65,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
195,1955,5,18,5/18/1955,13:35:00,America/Chicago,1955-05-18T18:35:00Z,NM,35,1,0,0,5000,34.43,-103.62,0,0,0.3,20,1,1,9,0,0,0,FALSE,0
217,1956,5,25,5/25/1956,11:54:00,America/Chicago,1956-05-25T16:54:00Z,NM,35,0,0,0,NA,35,-106.3,35.18,-106.13,15.8,50,1,1,49,0,0,0,FALSE,0
234,1956,5,29,5/29/1956,21:00:00,America/Chicago,1956-05-30T02:00:00Z,NM,35,0,0,0,500,33,-103.4,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
342,1956,7,8,7/8/1956,17:30:00,America/Chicago,1956-07-08T22:30:00Z,NM,35,0,0,0,NA,35,-104.7,0,0,1,50,1,1,19,0,0,0,FALSE,0
427,1956,8,20,8/20/1956,13:30:00,America/Chicago,1956-08-20T18:30:00Z,NM,35,1,0,0,5000,35.17,-106.2,0,0,0.5,60,1,1,49,0,0,0,FALSE,0
746,1957,10,12,10/12/1957,05:00:00,America/Chicago,1957-10-12T10:00:00Z,NM,35,3,0,0,500000,32.63,-108.17,32.7,-108.05,8.2,50,1,1,17,0,0,0,FALSE,0
757,1957,10,19,10/19/1957,16:30:00,America/Chicago,1957-10-19T21:30:00Z,NM,35,0,0,0,50,35.3,-106.7,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
758,1957,10,20,10/20/1957,14:30:00,America/Chicago,1957-10-20T19:30:00Z,NM,35,0,0,0,50,35.33,-107.2,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
187,1957,4,21,4/21/1957,16:00:00,America/Chicago,1957-04-21T22:00:00Z,NM,35,2,0,0,50000,33.9,-103.1,0,0,0.3,40,1,1,41,0,0,0,FALSE,0
188,1957,4,21,4/21/1957,16:00:00,America/Chicago,1957-04-21T22:00:00Z,NM,35,0,0,0,NA,33.9,-103.1,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
189,1957,4,21,4/21/1957,16:00:00,America/Chicago,1957-04-21T22:00:00Z,NM,35,0,0,0,NA,33.9,-103.1,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
190,1957,4,21,4/21/1957,16:00:00,America/Chicago,1957-04-21T22:00:00Z,NM,35,0,0,0,NA,33.9,-103.1,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
293,1957,5,10,5/10/1957,19:20:00,America/Chicago,1957-05-11T00:20:00Z,NM,35,2,0,0,50000,36.68,-108.22,0,0,0.1,10,1,1,45,0,0,0,FALSE,0
428,1957,5,24,5/24/1957,05:00:00,America/Chicago,1957-05-24T10:00:00Z,NM,35,2,0,0,500000,34.43,-103.55,34.77,-103.05,36.5,37,1,1,9,0,0,0,FALSE,0
475,1957,5,27,5/27/1957,18:30:00,America/Chicago,1957-05-27T23:30:00Z,NM,35,0,0,0,50,35,-103.73,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
486,1957,5,30,5/30/1957,13:20:00,America/Chicago,1957-05-30T18:20:00Z,NM,35,0,0,0,50,35.2,-105.9,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
488,1957,5,30,5/30/1957,14:45:00,America/Chicago,1957-05-30T19:45:00Z,NM,35,0,0,0,50,34.37,-105.7,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
489,1957,5,30,5/30/1957,15:00:00,America/Chicago,1957-05-30T20:00:00Z,NM,35,0,0,0,50,34.17,-105.5,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
498,1957,5,30,5/30/1957,17:39:00,America/Chicago,1957-05-30T22:39:00Z,NM,35,0,0,0,NA,32.43,-103.15,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
499,1957,5,30,5/30/1957,20:00:00,America/Chicago,1957-05-31T01:00:00Z,NM,35,0,0,0,NA,32.43,-103.18,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
500,1957,5,30,5/30/1957,20:39:00,America/Chicago,1957-05-31T01:39:00Z,NM,35,0,0,0,NA,32.43,-103.15,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
503,1957,5,31,5/31/1957,15:15:00,America/Chicago,1957-05-31T20:15:00Z,NM,35,0,0,0,NA,34.92,-106.75,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
514,1958,10,13,10/13/1958,13:45:00,America/Chicago,1958-10-13T18:45:00Z,NM,35,0,0,0,50,34.4,-105.72,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
150,1958,5,13,5/13/1958,19:35:00,America/Chicago,1958-05-14T00:35:00Z,NM,35,0,0,0,NA,34.6,-103.4,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
151,1958,5,13,5/13/1958,19:35:00,America/Chicago,1958-05-14T00:35:00Z,NM,35,0,0,0,NA,34.6,-103.4,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
152,1958,5,13,5/13/1958,19:35:00,America/Chicago,1958-05-14T00:35:00Z,NM,35,0,0,0,NA,34.6,-103.4,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
153,1958,5,13,5/13/1958,19:35:00,America/Chicago,1958-05-14T00:35:00Z,NM,35,0,0,0,NA,34.6,-103.4,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
159,1958,5,16,5/16/1958,15:00:00,America/Chicago,1958-05-16T20:00:00Z,NM,35,0,0,0,50,33.1,-107.3,0,0,0.3,880,1,1,51,0,0,0,FALSE,0
497,1958,9,9,9/9/1958,17:40:00,America/Chicago,1958-09-09T22:40:00Z,NM,35,0,0,0,50,35.02,-104.68,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
88,1959,4,7,4/7/1959,15:30:00,America/Chicago,1959-04-07T21:30:00Z,NM,35,1,0,0,5000,32.73,-103.1,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
235,1959,5,15,5/15/1959,13:45:00,America/Chicago,1959-05-15T18:45:00Z,NM,35,0,0,0,NA,35.7,-106,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
273,1959,5,23,5/23/1959,17:38:00,America/Chicago,1959-05-23T22:38:00Z,NM,35,0,0,0,50,35.3,-106.6,0,0,1,100,1,1,43,0,0,0,FALSE,0
172,1959,5,7,5/7/1959,21:00:00,America/Chicago,1959-05-08T02:00:00Z,NM,35,1,0,0,5000,32.33,-104.2,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
174,1959,5,8,5/8/1959,12:00:00,America/Chicago,1959-05-08T17:00:00Z,NM,35,1,0,0,500,35,-104.7,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
175,1959,5,8,5/8/1959,15:15:00,America/Chicago,1959-05-08T20:15:00Z,NM,35,1,0,0,50000,34.1,-103.1,34.13,-103.02,5.4,400,1,1,41,0,0,0,FALSE,0
180,1959,5,9,5/9/1959,16:00:00,America/Chicago,1959-05-09T21:00:00Z,NM,35,0,0,0,NA,35.2,-106,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
181,1959,5,9,5/9/1959,16:00:00,America/Chicago,1959-05-09T21:00:00Z,NM,35,0,0,0,NA,35.2,-106,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
388,1959,6,22,6/22/1959,18:00:00,America/Chicago,1959-06-22T23:00:00Z,NM,35,1,0,0,5000,34.82,-103.1,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
345,1959,6,3,6/3/1959,16:50:00,America/Chicago,1959-06-03T21:50:00Z,NM,35,1,0,0,5000,32.98,-106,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
346,1959,6,3,6/3/1959,17:00:00,America/Chicago,1959-06-03T22:00:00Z,NM,35,1,0,0,5000,33.3,-106.08,0,0,0.3,23,1,1,35,0,0,0,FALSE,0
447,1959,7,11,7/11/1959,17:45:00,America/Chicago,1959-07-11T22:45:00Z,NM,35,0,0,0,500,34.6,-106,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
448,1959,7,11,7/11/1959,21:00:00,America/Chicago,1959-07-12T02:00:00Z,NM,35,0,0,0,500,32.72,-104.38,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
454,1959,7,14,7/14/1959,18:00:00,America/Chicago,1959-07-14T23:00:00Z,NM,35,1,0,0,5000,35.2,-103.57,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
470,1959,7,29,7/29/1959,23:00:00,America/Chicago,1959-07-30T04:00:00Z,NM,35,1,0,0,5000,32.07,-106.62,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
433,1959,7,8,7/8/1959,18:00:00,America/Chicago,1959-07-08T23:00:00Z,NM,35,1,0,0,5000,34.18,-103.45,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
112,1960,4,26,4/26/1960,15:00:00,America/Chicago,1960-04-26T20:00:00Z,NM,35,0,0,0,NA,32.7,-103.1,0,0,0.5,20,1,1,25,0,0,0,FALSE,0
370,1960,6,11,6/11/1960,15:00:00,America/Chicago,1960-06-11T20:00:00Z,NM,35,0,0,0,NA,33,-107.1,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
432,1960,6,25,6/25/1960,19:00:00,America/Chicago,1960-06-26T00:00:00Z,NM,35,0,34,0,50000,36.5,-104.9,0,0,2,100,1,1,7,0,0,0,FALSE,34
484,1960,7,20,7/20/1960,12:20:00,America/Chicago,1960-07-20T17:20:00Z,NM,35,0,0,0,NA,34.35,-103.68,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
490,1960,7,24,7/24/1960,15:00:00,America/Chicago,1960-07-24T20:00:00Z,NM,35,2,0,0,50000,32.97,-103.4,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
572,1960,9,30,9/30/1960,17:30:00,America/Chicago,1960-09-30T22:30:00Z,NM,35,0,0,0,NA,35.2,-106,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
348,1961,5,23,5/23/1961,19:30:00,America/Chicago,1961-05-24T00:30:00Z,NM,35,1,0,0,50,34.9,-103.6,0,0,0.3,50,1,1,37,0,0,0,FALSE,0
364,1961,5,30,5/30/1961,21:00:00,America/Chicago,1961-05-31T02:00:00Z,NM,35,1,0,0,50000,32.9,-103.4,0,0,1,27,1,1,25,0,0,0,FALSE,0
442,1961,6,14,6/14/1961,18:30:00,America/Chicago,1961-06-14T23:30:00Z,NM,35,1,2,0,50000,33.2,-104.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,2
444,1961,6,15,6/15/1961,20:00:00,America/Chicago,1961-06-16T01:00:00Z,NM,35,1,0,0,5000,32,-108.8,0,0,0.1,10,1,1,23,0,0,0,FALSE,0
381,1961,6,3,6/3/1961,17:30:00,America/Chicago,1961-06-03T22:30:00Z,NM,35,2,1,0,50000,35.2,-103.5,35.15,-103.47,4.3,100,1,1,37,0,0,0,FALSE,1
388,1961,6,5,6/5/1961,14:30:00,America/Chicago,1961-06-05T19:30:00Z,NM,35,1,0,0,50,36.9,-103.5,36.95,-103.42,5.7,20,1,1,59,0,0,0,TRUE,0
408,1961,6,6,6/6/1961,16:30:00,America/Chicago,1961-06-06T21:30:00Z,NM,35,0,0,0,500,34.1,-103.5,0,0,1,433,1,1,41,0,0,0,FALSE,0
415,1961,6,7,6/7/1961,15:45:00,America/Chicago,1961-06-07T20:45:00Z,NM,35,0,0,0,NA,36.32,-103.93,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
417,1961,6,7,6/7/1961,17:00:00,America/Chicago,1961-06-07T22:00:00Z,NM,35,0,0,0,NA,32.95,-103.18,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
482,1961,7,2,7/2/1961,16:00:00,America/Chicago,1961-07-02T21:00:00Z,NM,35,0,0,0,NA,32.8,-104.4,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
564,1961,8,16,8/16/1961,13:30:00,America/Chicago,1961-08-16T18:30:00Z,NM,35,0,0,0,NA,35.5,-105.9,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
649,1962,10,27,10/27/1962,15:30:00,America/Chicago,1962-10-27T20:30:00Z,NM,35,0,0,0,50000,32.37,-104.2,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
144,1962,5,16,5/16/1962,11:00:00,America/Chicago,1962-05-16T16:00:00Z,NM,35,0,0,0,NA,34.2,-105,0,0,0.1,17,1,1,27,0,0,0,FALSE,0
147,1962,5,16,5/16/1962,16:00:00,America/Chicago,1962-05-16T21:00:00Z,NM,35,0,0,0,5000,34.43,-103.9,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
157,1962,5,17,5/17/1962,16:30:00,America/Chicago,1962-05-17T21:30:00Z,NM,35,1,0,0,50000,36.42,-103.45,36.58,-103.27,15.3,10,1,1,59,0,0,0,FALSE,0
158,1962,5,17,5/17/1962,16:30:00,America/Chicago,1962-05-17T21:30:00Z,NM,35,0,0,0,500,36.52,-103.5,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
161,1962,5,17,5/17/1962,19:00:00,America/Chicago,1962-05-18T00:00:00Z,NM,35,2,1,0,50000,35.97,-104.23,36.1,-104.13,10.8,10,1,1,21,0,0,0,FALSE,1
403,1962,6,12,6/12/1962,16:00:00,America/Chicago,1962-06-12T21:00:00Z,NM,35,2,0,0,5000,33.4,-104.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
391,1962,6,9,6/9/1962,16:00:00,America/Chicago,1962-06-09T21:00:00Z,NM,35,0,0,0,5000,32.13,-103.83,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
514,1962,7,11,7/11/1962,16:00:00,America/Chicago,1962-07-11T21:00:00Z,NM,35,0,0,0,5000,33.2,-104.8,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
559,1962,7,27,7/27/1962,17:57:00,America/Chicago,1962-07-27T22:57:00Z,NM,35,0,0,0,NA,32.7,-103.13,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
613,1962,8,31,8/31/1962,01:25:00,America/Chicago,1962-08-31T06:25:00Z,NM,35,0,0,0,NA,35.35,-105.58,0,0,0.1,10,1,1,47,0,0,0,TRUE,0
614,1962,8,31,8/31/1962,02:25:00,America/Chicago,1962-08-31T07:25:00Z,NM,35,0,0,0,NA,35.47,-105.5,0,0,0.1,10,1,1,47,0,0,0,TRUE,0
212,1963,5,28,5/28/1963,16:00:00,America/Chicago,1963-05-28T21:00:00Z,NM,35,0,0,0,NA,36.72,-108,0,0,0.1,10,1,1,45,0,0,0,FALSE,0
219,1963,5,30,5/30/1963,16:00:00,America/Chicago,1963-05-30T21:00:00Z,NM,35,0,0,0,NA,32.8,-104.75,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
300,1963,6,19,6/19/1963,19:40:00,America/Chicago,1963-06-20T00:40:00Z,NM,35,0,0,0,5000,33.3,-104.37,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
263,1963,6,8,6/8/1963,07:00:00,America/Chicago,1963-06-08T12:00:00Z,NM,35,0,0,0,NA,32.6,-103.1,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
331,1963,7,11,7/11/1963,16:00:00,America/Chicago,1963-07-11T21:00:00Z,NM,35,1,0,0,5000,34,-103.25,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
334,1963,7,12,7/12/1963,14:00:00,America/Chicago,1963-07-12T19:00:00Z,NM,35,2,0,0,50000,35.23,-103.7,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
400,1963,8,30,8/30/1963,10:45:00,America/Chicago,1963-08-30T15:45:00Z,NM,35,0,0,0,NA,34.8,-106.8,0,0,0.1,10,1,1,61,0,0,0,FALSE,0
402,1963,8,31,8/31/1963,19:15:00,America/Chicago,1963-09-01T00:15:00Z,NM,35,1,0,0,5000,32.95,-103.35,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
305,1964,5,18,5/18/1964,16:15:00,America/Chicago,1964-05-18T21:15:00Z,NM,35,1,0,0,500,34.3,-104.93,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
334,1964,5,29,5/29/1964,13:03:00,America/Chicago,1964-05-29T18:03:00Z,NM,35,3,8,1,500000,36.53,-104.58,36.52,-104.53,3,10,1,1,7,0,0,0,FALSE,9
370,1964,6,10,6/10/1964,17:30:00,America/Chicago,1964-06-10T22:30:00Z,NM,35,1,1,0,500,34.4,-103.35,0,0,0.2,50,1,1,9,0,0,0,FALSE,1
373,1964,6,10,6/10/1964,19:00:00,America/Chicago,1964-06-11T00:00:00Z,NM,35,1,0,0,50,34.3,-104.9,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
379,1964,6,10,6/10/1964,22:00:00,America/Chicago,1964-06-11T03:00:00Z,NM,35,1,0,0,500,35.1,-103.35,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
381,1964,6,11,6/11/1964,13:20:00,America/Chicago,1964-06-11T18:20:00Z,NM,35,2,0,0,5000,35.18,-103.05,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
384,1964,6,11,6/11/1964,16:30:00,America/Chicago,1964-06-11T21:30:00Z,NM,35,2,0,0,50000,34.4,-103.13,34.57,-102.82,23.2,67,2,0,0,0,0,0,FALSE,0
398,1964,6,12,6/12/1964,17:00:00,America/Chicago,1964-06-12T22:00:00Z,NM,35,1,0,0,50000,34.6,-103.1,34.78,-103.1,12.6,10,1,1,9,0,0,0,FALSE,0
407,1964,6,13,6/13/1964,17:00:00,America/Chicago,1964-06-13T22:00:00Z,NM,35,0,0,0,NA,34.2,-103.5,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
408,1964,6,13,6/13/1964,17:00:00,America/Chicago,1964-06-13T22:00:00Z,NM,35,1,0,0,5000,34.18,-103.3,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
641,1964,9,21,9/21/1964,18:45:00,America/Chicago,1964-09-21T23:45:00Z,NM,35,1,0,0,50000,33.5,-104.5,0,0,0.1,50,1,1,5,0,0,0,FALSE,0
91,1965,4,4,4/4/1965,12:45:00,America/Chicago,1965-04-04T18:45:00Z,NM,35,1,0,0,5000,32.9,-104.4,0,0,0.3,167,1,1,15,0,0,0,FALSE,0
481,1965,5,30,5/30/1965,11:00:00,America/Chicago,1965-05-30T16:00:00Z,NM,35,0,0,0,NA,35,-106,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
483,1965,5,31,5/31/1965,19:45:00,America/Chicago,1965-06-01T00:45:00Z,NM,35,1,0,0,50,35.18,-106.58,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
549,1965,6,10,6/10/1965,18:15:00,America/Chicago,1965-06-10T23:15:00Z,NM,35,1,3,0,5000,33.4,-104.5,0,0,0.3,17,1,1,5,0,0,0,FALSE,3
550,1965,6,10,6/10/1965,20:00:00,America/Chicago,1965-06-11T01:00:00Z,NM,35,1,0,0,5000,33.3,-104.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
566,1965,6,15,6/15/1965,16:00:00,America/Chicago,1965-06-15T21:00:00Z,NM,35,1,0,0,50000,34.8,-103.5,34.82,-103.43,4.3,200,1,1,37,0,0,0,FALSE,0
568,1965,6,15,6/15/1965,23:00:00,America/Chicago,1965-06-16T04:00:00Z,NM,35,1,0,0,NA,33.9,-103.2,0,0,0.5,10,1,1,41,0,0,0,FALSE,0
574,1965,6,17,6/17/1965,17:30:00,America/Chicago,1965-06-17T22:30:00Z,NM,35,0,0,0,NA,35.9,-105.3,0,0,0.1,17,1,1,33,0,0,0,FALSE,0
600,1965,6,25,6/25/1965,13:40:00,America/Chicago,1965-06-25T18:40:00Z,NM,35,0,0,0,NA,33.48,-104.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
602,1965,6,25,6/25/1965,16:00:00,America/Chicago,1965-06-25T21:00:00Z,NM,35,0,0,0,NA,35.22,-103.65,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
605,1965,6,25,6/25/1965,18:10:00,America/Chicago,1965-06-25T23:10:00Z,NM,35,2,0,0,NA,33.98,-103.23,33.98,-103.05,10.5,10,1,1,41,0,0,0,FALSE,0
494,1965,6,3,6/3/1965,17:05:00,America/Chicago,1965-06-03T22:05:00Z,NM,35,0,0,0,NA,36.13,-103.2,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
719,1965,8,2,8/2/1965,14:00:00,America/Chicago,1965-08-02T19:00:00Z,NM,35,0,0,0,50,34,-107.4,0,0,0.1,10,1,1,53,0,0,0,FALSE,0
811,1965,9,18,9/18/1965,19:00:00,America/Chicago,1965-09-19T00:00:00Z,NM,35,2,0,0,50000,36.4,-103.03,36.43,-103.12,5.1,100,1,1,59,0,0,0,FALSE,0
585,1966,12,26,12/26/1966,18:40:00,America/Chicago,1966-12-27T00:40:00Z,NM,35,1,0,0,500000,35.87,-106,0,0,0.3,10,1,1,49,0,0,0,FALSE,0
133,1966,5,10,5/10/1966,16:30:00,America/Chicago,1966-05-10T21:30:00Z,NM,35,0,0,0,500,32.1,-103.2,0,0,1,10,1,1,25,0,0,0,FALSE,0
213,1966,5,26,5/26/1966,15:18:00,America/Chicago,1966-05-26T20:18:00Z,NM,35,0,0,0,500,35.08,-106.1,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
215,1966,5,26,5/26/1966,19:00:00,America/Chicago,1966-05-27T00:00:00Z,NM,35,0,0,0,NA,34.22,-103.68,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
216,1966,5,26,5/26/1966,20:00:00,America/Chicago,1966-05-27T01:00:00Z,NM,35,0,0,0,NA,33.25,-103.4,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
217,1966,5,26,5/26/1966,20:00:00,America/Chicago,1966-05-27T01:00:00Z,NM,35,0,0,0,NA,33.25,-103.67,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
303,1966,6,18,6/18/1966,15:30:00,America/Chicago,1966-06-18T20:30:00Z,NM,35,1,0,0,50000,35.53,-104.7,0,0,0.8,10,1,1,47,0,0,0,FALSE,0
304,1966,6,18,6/18/1966,18:00:00,America/Chicago,1966-06-18T23:00:00Z,NM,35,1,0,0,NA,34.97,-104.03,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
305,1966,6,18,6/18/1966,22:00:00,America/Chicago,1966-06-19T03:00:00Z,NM,35,1,0,0,NA,34.23,-103.5,0,0,0.3,10,1,1,41,0,0,0,FALSE,0
359,1966,7,5,7/5/1966,19:30:00,America/Chicago,1966-07-06T00:30:00Z,NM,35,1,0,0,500,34.7,-106.73,0,0,0.2,167,1,1,61,0,0,0,FALSE,0
493,1966,8,22,8/22/1966,17:15:00,America/Chicago,1966-08-22T22:15:00Z,NM,35,0,0,0,NA,32.37,-104.27,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
494,1966,8,22,8/22/1966,17:18:00,America/Chicago,1966-08-22T22:18:00Z,NM,35,0,0,0,NA,32.37,-104.27,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
498,1966,8,30,8/30/1966,16:00:00,America/Chicago,1966-08-30T21:00:00Z,NM,35,1,0,0,5000,36.8,-107.6,0,0,1.5,10,1,1,45,0,0,0,FALSE,0
503,1966,8,31,8/31/1966,16:00:00,America/Chicago,1966-08-31T21:00:00Z,NM,35,1,0,0,NA,33.27,-104.43,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
459,1966,8,7,8/7/1966,19:00:00,America/Chicago,1966-08-08T00:00:00Z,NM,35,1,0,0,5000,33.27,-103.52,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
510,1966,9,7,9/7/1966,15:15:00,America/Chicago,1966-09-07T20:15:00Z,NM,35,0,0,0,500,32.62,-106.75,0,0,0.7,10,1,1,13,0,0,0,FALSE,0
77,1967,3,23,3/23/1967,17:00:00,America/Chicago,1967-03-23T23:00:00Z,NM,35,0,0,0,NA,34.4,-103.1,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
490,1967,6,14,6/14/1967,19:40:00,America/Chicago,1967-06-15T00:40:00Z,NM,35,0,0,0,NA,34.1,-103.17,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
510,1967,6,15,6/15/1967,14:20:00,America/Chicago,1967-06-15T19:20:00Z,NM,35,1,0,0,5000,32.78,-108.28,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
551,1967,6,28,6/28/1967,17:45:00,America/Chicago,1967-06-28T22:45:00Z,NM,35,1,0,0,500,34.2,-103.33,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
363,1967,6,4,6/4/1967,17:00:00,America/Chicago,1967-06-04T22:00:00Z,NM,35,1,0,0,50000,33.5,-104.5,0,0,1.5,10,1,1,5,0,0,0,FALSE,0
577,1967,7,3,7/3/1967,15:30:00,America/Chicago,1967-07-03T20:30:00Z,NM,35,0,0,0,NA,36.55,-103.05,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
578,1967,7,3,7/3/1967,15:30:00,America/Chicago,1967-07-03T20:30:00Z,NM,35,0,0,0,NA,36.5,-103.08,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
579,1967,7,3,7/3/1967,15:30:00,America/Chicago,1967-07-03T20:30:00Z,NM,35,0,0,0,NA,36.68,-103,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
170,1968,5,10,5/10/1968,16:00:00,America/Chicago,1968-05-10T21:00:00Z,NM,35,0,0,0,NA,33,-103.4,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
359,1968,6,18,6/18/1968,20:45:00,America/Chicago,1968-06-19T01:45:00Z,NM,35,2,3,0,500000,35.35,-103.45,0,0,0.5,500,1,1,37,0,0,0,FALSE,3
